       29440
 #  1.000000000000450E-003
 C         1729           1          13
 C         1729           1          14
 C         1729           1          15
 C         1729           1          16
 C         1730           1           1
 C         1730           1           2
 C         1730           1           3
 C         1730           1           4
 C         1730           1           5
 C         1730           1           6
 C         1730           1           7
 C         1730           1           8
 C         1730           1           9
 C         1730           1          10
 C         1730           1          11
 C         1730           1          12
 C         1730           1          13
 C         1730           1          14
 C         1730           1          15
 C         1730           1          16
 C         1731           1           1
 C         1731           1           2
 C         1731           1           3
 C         1731           1           4
 C         1731           1           5
 C         1731           1           6
 C         1731           1           7
 C         1731           1           8
 C         1731           1           9
 C         1731           1          10
 C         1731           1          11
 C         1731           1          12
 C         1731           1          13
 C         1731           1          14
 C         1731           1          15
 C         1731           1          16
 C         1732           1           1
 C         1732           1           2
 C         1732           1           3
 C         1732           1           4
 C         1732           1           5
 C         1732           1           6
 C         1732           1           7
 C         1732           1           8
 C         1732           1           9
 C         1732           1          10
 C         1732           1          11
 C         1732           1          12
 C         1732           1          13
 C         1732           1          14
 C         1732           1          15
 C         1732           1          16
 C         1733           1           1
 C         1733           1           2
 C         1733           1           3
 C         1733           1           4
 C         1733           1           5
 C         1733           1           6
 C         1733           1           7
 C         1733           1           8
 C         1733           1           9
 C         1733           1          10
 C         1733           1          11
 C         1733           1          12
 C         1733           1          13
 C         1733           1          14
 C         1733           1          15
 C         1733           1          16
 C         1734           1           5
 C         1734           1           6
 C         1734           1           7
 C         1734           1           8
 C         1734           1           9
 C         1734           1          10
 C         1734           1          11
 C         1734           1          12
 C         1735           1           5
 C         1735           1           6
 C         1735           1           7
 C         1735           1           8
 C         1735           1           9
 C         1735           1          10
 C         1735           1          11
 C         1735           1          12
 C         1736           1           5
 C         1736           1           6
 C         1736           1           7
 C         1736           1           8
 C         1736           1           9
 C         1736           1          10
 C         1736           1          11
 C         1736           1          12
 C         1737           1           5
 C         1737           1           6
 C         1737           1           7
 C         1737           1           8
 C         1737           1           9
 C         1737           1          10
 C         1737           1          11
 C         1737           1          12
 C         1738           1           5
 C         1738           1           6
 C         1738           1           7
 C         1738           1           8
 C         1738           1           9
 C         1738           1          10
 C         1738           1          11
 C         1738           1          12
 C         1739           1           6
 C         1739           1           7
 C         1739           1           8
 C         1739           1           9
 C         1739           1          10
 C         1739           1          11
 C         1739           1          12
 C         1740           1           6
 C         1740           1           7
 C         1740           1           8
 C         1740           1           9
 C         1740           1          10
 C         1740           1          11
 C         1740           1          12
 C         1741           1           6
 C         1741           1           7
 C         1741           1           8
 C         1741           1           9
 C         1741           1          10
 C         1741           1          11
 C         1741           1          12
 C         1742           1           6
 C         1742           1           7
 C         1742           1           8
 C         1742           1           9
 C         1742           1          10
 C         1742           1          11
 C         1742           1          12
 C         1743           1           6
 C         1743           1           7
 C         1743           1           8
 C         1743           1           9
 C         1743           1          10
 C         1743           1          11
 C         1743           1          12
 C         1744           1           5
 C         1744           1           6
 C         1744           1           7
 C         1744           1           8
 C         1744           1           9
 C         1744           1          10
 C         1744           1          11
 C         1744           1          12
 C         1745           1           5
 C         1745           1           6
 C         1745           1           7
 C         1745           1           8
 C         1745           1           9
 C         1745           1          10
 C         1745           1          11
 C         1745           1          12
 C         1746           1           5
 C         1746           1           6
 C         1746           1           7
 C         1746           1           8
 C         1746           1           9
 C         1746           1          10
 C         1746           1          11
 C         1746           1          12
 C         1747           1           5
 C         1747           1           6
 C         1747           1           7
 C         1747           1           8
 C         1747           1           9
 C         1747           1          10
 C         1747           1          11
 C         1747           1          12
 C         1748           1           5
 C         1748           1           6
 C         1748           1           7
 C         1748           1           8
 C         1748           1           9
 C         1748           1          10
 C         1748           1          11
 C         1748           1          12
 C         1749           1           4
 C         1749           1           5
 C         1749           1           6
 C         1749           1           7
 C         1749           1           8
 C         1749           1           9
 C         1749           1          10
 C         1749           1          11
 C         1749           1          12
 C         1750           1           4
 C         1750           1           5
 C         1750           1           6
 C         1750           1           7
 C         1750           1           8
 C         1750           1           9
 C         1750           1          10
 C         1750           1          11
 C         1750           1          12
 C         1751           1           4
 C         1751           1           5
 C         1751           1           6
 C         1751           1           7
 C         1751           1           8
 C         1751           1           9
 C         1751           1          10
 C         1751           1          11
 C         1751           1          12
 C         1752           1           4
 C         1752           1           5
 C         1752           1           6
 C         1752           1           7
 C         1752           1           8
 C         1752           1           9
 C         1752           1          10
 C         1752           1          11
 C         1752           1          12
 C         1753           1           4
 C         1753           1           5
 C         1753           1           6
 C         1753           1           7
 C         1753           1           8
 C         1753           1           9
 C         1753           1          10
 C         1753           1          11
 C         1753           1          12
 C         1754           1           1
 C         1754           1           2
 C         1754           1           3
 C         1754           1           4
 C         1754           1           5
 C         1754           1           6
 C         1754           1           7
 C         1754           1           8
 C         1754           1           9
 C         1754           1          10
 C         1754           1          11
 C         1754           1          12
 C         1754           1          13
 C         1754           1          14
 C         1754           1          15
 C         1754           1          16
 C         1755           1           1
 C         1755           1           2
 C         1755           1           3
 C         1755           1           4
 C         1755           1           5
 C         1755           1           6
 C         1755           1           7
 C         1755           1           8
 C         1755           1           9
 C         1755           1          10
 C         1755           1          11
 C         1755           1          12
 C         1755           1          13
 C         1755           1          14
 C         1755           1          15
 C         1755           1          16
 C         1756           1           1
 C         1756           1           2
 C         1756           1           3
 C         1756           1           4
 C         1756           1           5
 C         1756           1           6
 C         1756           1           7
 C         1756           1           8
 C         1756           1           9
 C         1756           1          10
 C         1756           1          11
 C         1756           1          12
 C         1756           1          13
 C         1756           1          14
 C         1756           1          15
 C         1756           1          16
 C         1757           1           1
 C         1757           1           2
 C         1757           1           3
 C         1757           1           4
 C         1757           1           5
 C         1757           1           6
 C         1757           1           7
 C         1757           1           8
 C         1757           1           9
 C         1757           1          10
 C         1757           1          11
 C         1757           1          12
 C         1757           1          13
 C         1757           1          14
 C         1757           1          15
 C         1757           1          16
 C         1758           1           1
 C         1758           1           2
 C         1758           1           3
 C         1758           1           4
 C         1758           1           5
 C         1758           1           6
 C         1758           1           7
 C         1758           1           8
 C         1758           1           9
 C         1758           1          10
 C         1758           1          11
 C         1758           1          12
 C         1758           1          13
 C         1758           1          14
 C         1758           1          15
 C         1758           1          16
 C         1759           1           1
 C         1759           1           2
 C         1759           1           3
 C         1759           1           4
 C         1759           1           5
 C         1759           1           6
 C         1759           1           7
 C         1759           1           8
 C         1759           1           9
 C         1759           1          10
 C         1759           1          11
 C         1759           1          12
 C         1759           1          13
 C         1759           1          14
 C         1759           1          15
 C         1759           1          16
 C         1760           1           5
 C         1760           1           6
 C         1760           1           7
 C         1760           1           8
 C         1760           1           9
 C         1760           1          10
 C         1760           1          11
 C         1760           1          12
 C         1761           1           5
 C         1761           1           6
 C         1761           1           7
 C         1761           1           8
 C         1761           1           9
 C         1761           1          10
 C         1761           1          11
 C         1761           1          12
 C         1762           1           5
 C         1762           1           6
 C         1762           1           7
 C         1762           1           8
 C         1762           1           9
 C         1762           1          10
 C         1762           1          11
 C         1762           1          12
 C         1763           1           5
 C         1763           1           6
 C         1763           1           7
 C         1763           1           8
 C         1763           1           9
 C         1763           1          10
 C         1763           1          11
 C         1763           1          12
 C         1764           1           5
 C         1764           1           6
 C         1764           1           7
 C         1764           1           8
 C         1764           1           9
 C         1764           1          10
 C         1764           1          11
 C         1764           1          12
 C         1765           1           5
 C         1765           1           6
 C         1765           1           7
 C         1765           1           8
 C         1765           1           9
 C         1765           1          10
 C         1765           1          11
 C         1765           1          12
 C         1766           1           5
 C         1766           1           6
 C         1766           1           7
 C         1766           1           8
 C         1766           1           9
 C         1766           1          10
 C         1766           1          11
 C         1766           1          12
 C         1767           1           5
 C         1767           1           6
 C         1767           1           7
 C         1767           1           8
 C         1767           1           9
 C         1767           1          10
 C         1767           1          11
 C         1767           1          12
 C         1768           1           5
 C         1768           1           6
 C         1768           1           7
 C         1768           1           8
 C         1768           1           9
 C         1768           1          10
 C         1768           1          11
 C         1768           1          12
 C         1769           1           5
 C         1769           1           6
 C         1769           1           7
 C         1769           1           8
 C         1769           1           9
 C         1769           1          10
 C         1769           1          11
 C         1769           1          12
 C         1770           1           5
 C         1770           1           6
 C         1770           1           7
 C         1770           1           8
 C         1770           1           9
 C         1770           1          10
 C         1770           1          11
 C         1770           1          12
 C         1770           1          13
 C         1771           1           5
 C         1771           1           6
 C         1771           1           7
 C         1771           1           8
 C         1771           1           9
 C         1771           1          10
 C         1771           1          11
 C         1771           1          12
 C         1771           1          13
 C         1772           1           5
 C         1772           1           6
 C         1772           1           7
 C         1772           1           8
 C         1772           1           9
 C         1772           1          10
 C         1772           1          11
 C         1772           1          12
 C         1772           1          13
 C         1773           1           5
 C         1773           1           6
 C         1773           1           7
 C         1773           1           8
 C         1773           1           9
 C         1773           1          10
 C         1773           1          11
 C         1773           1          12
 C         1773           1          13
 C         1774           1           5
 C         1774           1           6
 C         1774           1           7
 C         1774           1           8
 C         1774           1           9
 C         1774           1          10
 C         1774           1          11
 C         1774           1          12
 C         1774           1          13
 C         1775           1           4
 C         1775           1           5
 C         1775           1           6
 C         1775           1           7
 C         1775           1           8
 C         1775           1           9
 C         1775           1          10
 C         1775           1          11
 C         1775           1          12
 C         1776           1           4
 C         1776           1           5
 C         1776           1           6
 C         1776           1           7
 C         1776           1           8
 C         1776           1           9
 C         1776           1          10
 C         1776           1          11
 C         1776           1          12
 C         1777           1           4
 C         1777           1           5
 C         1777           1           6
 C         1777           1           7
 C         1777           1           8
 C         1777           1           9
 C         1777           1          10
 C         1777           1          11
 C         1777           1          12
 C         1778           1           4
 C         1778           1           5
 C         1778           1           6
 C         1778           1           7
 C         1778           1           8
 C         1778           1           9
 C         1778           1          10
 C         1778           1          11
 C         1778           1          12
 C         1779           1           4
 C         1779           1           5
 C         1779           1           6
 C         1779           1           7
 C         1779           1           8
 C         1779           1           9
 C         1779           1          10
 C         1779           1          11
 C         1779           1          12
 C         1780           1           1
 C         1780           1           2
 C         1780           1           3
 C         1780           1           4
 C         1780           1           5
 C         1780           1           6
 C         1780           1           7
 C         1780           1           8
 C         1780           1           9
 C         1780           1          10
 C         1780           1          11
 C         1780           1          12
 C         1780           1          13
 C         1780           1          14
 C         1780           1          15
 C         1780           1          16
 C         1781           1           1
 C         1781           1           2
 C         1781           1           3
 C         1781           1           4
 C         1781           1           5
 C         1781           1           6
 C         1781           1           7
 C         1781           1           8
 C         1781           1           9
 C         1781           1          10
 C         1781           1          11
 C         1781           1          12
 C         1781           1          13
 C         1781           1          14
 C         1781           1          15
 C         1781           1          16
 C         1782           1           1
 C         1782           1           2
 C         1782           1           3
 C         1782           1           4
 C         1782           1           5
 C         1782           1           6
 C         1782           1           7
 C         1782           1           8
 C         1782           1           9
 C         1782           1          10
 C         1782           1          11
 C         1782           1          12
 C         1782           1          13
 C         1782           1          14
 C         1782           1          15
 C         1782           1          16
 C         1783           1           1
 C         1783           1           2
 C         1783           1           3
 C         1783           1           4
 C         1783           1           5
 C         1783           1           6
 C         1783           1           7
 C         1783           1           8
 C         1783           1           9
 C         1783           1          10
 C         1783           1          11
 C         1783           1          12
 C         1783           1          13
 C         1783           1          14
 C         1783           1          15
 C         1783           1          16
 C         1784           1           5
 C         1784           1           6
 C         1784           1           7
 C         1784           1           8
 C         1784           1           9
 C         1784           1          10
 C         1784           1          11
 C         1784           1          12
 C         1785           1           5
 C         1785           1           6
 C         1785           1           7
 C         1785           1           8
 C         1785           1           9
 C         1785           1          10
 C         1785           1          11
 C         1785           1          12
 C         1786           1           5
 C         1786           1           6
 C         1786           1           7
 C         1786           1           8
 C         1786           1           9
 C         1786           1          10
 C         1786           1          11
 C         1786           1          12
 C         1787           1           5
 C         1787           1           6
 C         1787           1           7
 C         1787           1           8
 C         1787           1           9
 C         1787           1          10
 C         1787           1          11
 C         1787           1          12
 C         1788           1           5
 C         1788           1           6
 C         1788           1           7
 C         1788           1           8
 C         1788           1           9
 C         1788           1          10
 C         1788           1          11
 C         1788           1          12
 C         1789           1           5
 C         1789           1           6
 C         1789           1           7
 C         1789           1           8
 C         1789           1           9
 C         1789           1          10
 C         1789           1          11
 C         1789           1          12
 C         1790           1           5
 C         1790           1           6
 C         1790           1           7
 C         1790           1           8
 C         1790           1           9
 C         1790           1          10
 C         1790           1          11
 C         1790           1          12
 C         1791           1           5
 C         1791           1           6
 C         1791           1           7
 C         1791           1           8
 C         1791           1           9
 C         1791           1          10
 C         1791           1          11
 C         1791           1          12
 C         1792           1           5
 C         1792           1           6
 C         1792           1           7
 C         1792           1           8
 C         1792           1           9
 C         1792           1          10
 C         1792           1          11
 C         1792           1          12
 C         1793           1           5
 C         1793           1           6
 C         1793           1           7
 C         1793           1           8
 C         1793           1           9
 C         1793           1          10
 C         1793           1          11
 C         1793           1          12
 C         1794           1           5
 C         1794           1           6
 C         1794           1           7
 C         1794           1           8
 C         1794           1           9
 C         1794           1          10
 C         1794           1          11
 C         1794           1          12
 C         1795           1           5
 C         1795           1           6
 C         1795           1           7
 C         1795           1           8
 C         1795           1           9
 C         1795           1          10
 C         1795           1          11
 C         1795           1          12
 C         1796           1           5
 C         1796           1           6
 C         1796           1           7
 C         1796           1           8
 C         1796           1           9
 C         1796           1          10
 C         1796           1          11
 C         1796           1          12
 C         1797           1           5
 C         1797           1           6
 C         1797           1           7
 C         1797           1           8
 C         1797           1           9
 C         1797           1          10
 C         1797           1          11
 C         1797           1          12
 C         1798           1           5
 C         1798           1           6
 C         1798           1           7
 C         1798           1           8
 C         1798           1           9
 C         1798           1          10
 C         1798           1          11
 C         1798           1          12
 C         1799           1           5
 C         1799           1           6
 C         1799           1           7
 C         1799           1           8
 C         1799           1           9
 C         1799           1          10
 C         1799           1          11
 C         1799           1          12
 C         1800           1           5
 C         1800           1           6
 C         1800           1           7
 C         1800           1           8
 C         1800           1           9
 C         1800           1          10
 C         1800           1          11
 C         1800           1          12
 C         1801           1           5
 C         1801           1           6
 C         1801           1           7
 C         1801           1           8
 C         1801           1           9
 C         1801           1          10
 C         1801           1          11
 C         1801           1          12
 C         1802           1           5
 C         1802           1           6
 C         1802           1           7
 C         1802           1           8
 C         1802           1           9
 C         1802           1          10
 C         1802           1          11
 C         1802           1          12
 C         1803           1           5
 C         1803           1           6
 C         1803           1           7
 C         1803           1           8
 C         1803           1           9
 C         1803           1          10
 C         1803           1          11
 C         1803           1          12
 C         1804           1           1
 C         1804           1           2
 C         1804           1           3
 C         1804           1           4
 C         1804           1           5
 C         1804           1           6
 C         1804           1           7
 C         1804           1           8
 C         1804           1           9
 C         1804           1          10
 C         1804           1          11
 C         1804           1          12
 C         1804           1          13
 C         1804           1          14
 C         1804           1          15
 C         1804           1          16
 C         1805           1           1
 C         1805           1           2
 C         1805           1           3
 C         1805           1           4
 C         1805           1           5
 C         1805           1           6
 C         1805           1           7
 C         1805           1           8
 C         1805           1           9
 C         1805           1          10
 C         1805           1          11
 C         1805           1          12
 C         1805           1          13
 C         1805           1          14
 C         1805           1          15
 C         1805           1          16
 C         1806           1           1
 C         1806           1           2
 C         1806           1           3
 C         1806           1           4
 C         1806           1           5
 C         1806           1           6
 C         1806           1           7
 C         1806           1           8
 C         1806           1           9
 C         1806           1          10
 C         1806           1          11
 C         1806           1          12
 C         1806           1          13
 C         1806           1          14
 C         1806           1          15
 C         1806           1          16
 C         1807           1           1
 C         1807           1           2
 C         1807           1           3
 C         1807           1           4
 C         1807           1           5
 C         1807           1           6
 C         1807           1           7
 C         1807           1           8
 C         1807           1           9
 C         1807           1          10
 C         1807           1          11
 C         1807           1          12
 C         1807           1          13
 C         1807           1          14
 C         1807           1          15
 C         1807           1          16
 C         1808           1           1
 C         1808           1           2
 C         1808           1           3
 C         1808           1           4
 C         1808           1           5
 C         1808           1           6
 C         1808           1           7
 C         1808           1           8
 C         1808           1           9
 C         1808           1          10
 C         1808           1          11
 C         1808           1          12
 C         1808           1          13
 C         1808           1          14
 C         1808           1          15
 C         1808           1          16
 C         1809           1           1
 C         1809           1           2
 C         1809           1           3
 C         1809           1           4
 C         1809           1           5
 C         1809           1           6
 C         1809           1           7
 C         1809           1           8
 C         1809           1           9
 C         1809           1          10
 C         1809           1          11
 C         1809           1          12
 C         1809           1          13
 C         1809           1          14
 C         1809           1          15
 C         1809           1          16
 C         1810           1           5
 C         1810           1           6
 C         1810           1           7
 C         1810           1           8
 C         1810           1           9
 C         1810           1          10
 C         1810           1          11
 C         1810           1          12
 C         1811           1           5
 C         1811           1           6
 C         1811           1           7
 C         1811           1           8
 C         1811           1           9
 C         1811           1          10
 C         1811           1          11
 C         1811           1          12
 C         1812           1           5
 C         1812           1           6
 C         1812           1           7
 C         1812           1           8
 C         1812           1           9
 C         1812           1          10
 C         1812           1          11
 C         1812           1          12
 C         1813           1           5
 C         1813           1           6
 C         1813           1           7
 C         1813           1           8
 C         1813           1           9
 C         1813           1          10
 C         1813           1          11
 C         1813           1          12
 C         1814           1           5
 C         1814           1           6
 C         1814           1           7
 C         1814           1           8
 C         1814           1           9
 C         1814           1          10
 C         1814           1          11
 C         1814           1          12
 C         1815           1           5
 C         1815           1           6
 C         1815           1           7
 C         1815           1           8
 C         1815           1           9
 C         1815           1          10
 C         1815           1          11
 C         1815           1          12
 C         1816           1           5
 C         1816           1           6
 C         1816           1           7
 C         1816           1           8
 C         1816           1           9
 C         1816           1          10
 C         1816           1          11
 C         1816           1          12
 C         1817           1           5
 C         1817           1           6
 C         1817           1           7
 C         1817           1           8
 C         1817           1           9
 C         1817           1          10
 C         1817           1          11
 C         1817           1          12
 C         1818           1           5
 C         1818           1           6
 C         1818           1           7
 C         1818           1           8
 C         1818           1           9
 C         1818           1          10
 C         1818           1          11
 C         1818           1          12
 C         1819           1           5
 C         1819           1           6
 C         1819           1           7
 C         1819           1           8
 C         1819           1           9
 C         1819           1          10
 C         1819           1          11
 C         1819           1          12
 C         1820           1           5
 C         1820           1           6
 C         1820           1           7
 C         1820           1           8
 C         1820           1           9
 C         1820           1          10
 C         1820           1          11
 C         1820           1          12
 C         1821           1           5
 C         1821           1           6
 C         1821           1           7
 C         1821           1           8
 C         1821           1           9
 C         1821           1          10
 C         1821           1          11
 C         1821           1          12
 C         1822           1           5
 C         1822           1           6
 C         1822           1           7
 C         1822           1           8
 C         1822           1           9
 C         1822           1          10
 C         1822           1          11
 C         1822           1          12
 C         1823           1           5
 C         1823           1           6
 C         1823           1           7
 C         1823           1           8
 C         1823           1           9
 C         1823           1          10
 C         1823           1          11
 C         1823           1          12
 C         1824           1           5
 C         1824           1           6
 C         1824           1           7
 C         1824           1           8
 C         1824           1           9
 C         1824           1          10
 C         1824           1          11
 C         1824           1          12
 C         1825           1           5
 C         1825           1           6
 C         1825           1           7
 C         1825           1           8
 C         1825           1           9
 C         1825           1          10
 C         1825           1          11
 C         1825           1          12
 C         1826           1           5
 C         1826           1           6
 C         1826           1           7
 C         1826           1           8
 C         1826           1           9
 C         1826           1          10
 C         1826           1          11
 C         1826           1          12
 C         1827           1           5
 C         1827           1           6
 C         1827           1           7
 C         1827           1           8
 C         1827           1           9
 C         1827           1          10
 C         1827           1          11
 C         1827           1          12
 C         1828           1           5
 C         1828           1           6
 C         1828           1           7
 C         1828           1           8
 C         1828           1           9
 C         1828           1          10
 C         1828           1          11
 C         1828           1          12
 C         1829           1           5
 C         1829           1           6
 C         1829           1           7
 C         1829           1           8
 C         1829           1           9
 C         1829           1          10
 C         1829           1          11
 C         1829           1          12
 C         1830           1           1
 C         1830           1           2
 C         1830           1           3
 C         1830           1           4
 C         1830           1           5
 C         1830           1           6
 C         1830           1           7
 C         1830           1           8
 C         1830           1           9
 C         1830           1          10
 C         1830           1          11
 C         1830           1          12
 C         1830           1          13
 C         1830           1          14
 C         1830           1          15
 C         1830           1          16
 C         1831           1           1
 C         1831           1           2
 C         1831           1           3
 C         1831           1           4
 C         1831           1           5
 C         1831           1           6
 C         1831           1           7
 C         1831           1           8
 C         1831           1           9
 C         1831           1          10
 C         1831           1          11
 C         1831           1          12
 C         1831           1          13
 C         1831           1          14
 C         1831           1          15
 C         1831           1          16
 C         1832           1           1
 C         1832           1           2
 C         1832           1           3
 C         1832           1           4
 C         1832           1           5
 C         1832           1           6
 C         1832           1           7
 C         1832           1           8
 C         1832           1           9
 C         1832           1          10
 C         1832           1          11
 C         1832           1          12
 C         1832           1          13
 C         1832           1          14
 C         1832           1          15
 C         1832           1          16
 C         1833           1           1
 C         1833           1           2
 C         1833           1           3
 C         1833           1           4
 C         1833           1           5
 C         1833           1           6
 C         1833           1           7
 C         1833           1           8
 C         1833           1           9
 C         1833           1          10
 C         1833           1          11
 C         1833           1          12
 C         1833           1          13
 C         1833           1          14
 C         1833           1          15
 C         1833           1          16
 C         1834           1           1
 C         1834           1           2
 C         1834           1           3
 C         1834           1           4
 C         1834           1           5
 C         1834           1           6
 C         1834           1           7
 C         1834           1           8
 C         1834           1           9
 C         1834           1          10
 C         1834           1          11
 C         1834           1          12
 C         1834           1          13
 C         1834           1          14
 C         1834           1          15
 C         1834           1          16
 C         1835           1           1
 C         1835           1           2
 C         1835           1           3
 C         1835           1           4
 C         1835           1           5
 C         1835           1           6
 C         1835           1           7
 C         1835           1           8
 C         1835           1           9
 C         1835           1          10
 C         1835           1          11
 C         1835           1          12
 C         1835           1          13
 C         1835           1          14
 C         1835           1          15
 C         1835           1          16
 C         1836           1           5
 C         1836           1           6
 C         1836           1           7
 C         1836           1           8
 C         1836           1           9
 C         1836           1          10
 C         1836           1          11
 C         1836           1          12
 C         1837           1           5
 C         1837           1           6
 C         1837           1           7
 C         1837           1           8
 C         1837           1           9
 C         1837           1          10
 C         1837           1          11
 C         1837           1          12
 C         1838           1           5
 C         1838           1           6
 C         1838           1           7
 C         1838           1           8
 C         1838           1           9
 C         1838           1          10
 C         1838           1          11
 C         1838           1          12
 C         1839           1           5
 C         1839           1           6
 C         1839           1           7
 C         1839           1           8
 C         1839           1           9
 C         1839           1          10
 C         1839           1          11
 C         1839           1          12
 C         1840           1           5
 C         1840           1           6
 C         1840           1           7
 C         1840           1           8
 C         1840           1           9
 C         1840           1          10
 C         1840           1          11
 C         1840           1          12
 C         1841           1           5
 C         1841           1           6
 C         1841           1           7
 C         1841           1           8
 C         1841           1           9
 C         1841           1          10
 C         1841           1          11
 C         1841           1          12
 C         1842           1           5
 C         1842           1           6
 C         1842           1           7
 C         1842           1           8
 C         1842           1           9
 C         1842           1          10
 C         1842           1          11
